#,_id,address,appId,case_type,createdAt,createdBy,description,images1,images2,images3,lnglat,partiedBy,partiedOrg,status,tableDataId,updatedAt,isDeleted
1,618b65b21ba00028819598ec,武侯区桂溪街道蜀都中心(北区)天荟,957,["暴露垃圾"],1636525490447 ,27991,垃圾桶里有垃圾,["imag1"],["imag2"],["imag3"],"[104.067798, 30.553872]",[27991],[85817],["新上报"],9804012,1636525490447 ,
2,618b7b101ba0002881959fbe,武侯区桂溪街道蜀都中心(北区)天荟武侯区桂溪街道蜀都中心(北区)天荟,957,["非机动车停放"],1636530960321 ,27991,日丰管广告,["imag2"],["imag3"],["imag4"],"[104.06778, 30.553869]",[27991],[85817],["新上报"],9805758,1636530960321 ,
3,618b7d321ba000288195a12b,北京市海淀区北太平庄街道混沌大学海淀文教产业园C座,957,["绿地脏乱"],1636531506420 ,27993,大润发超市门口绿地上有很多垃圾,["imag3"],["imag4"],["imag5"],"[116.358603, 39.966101]",[27993],[85817],["已撤销"],9806123,1636597828688 ,
4,618c6f702032ca74cee36647,北京市海淀区北太平庄街道混沌大学海淀文教产业园C座,957,["暴露垃圾"],1636593520632 ,27994,哈哈,["imag4"],["imag5"],["imag6"],"[116.35846462673611, 39.96611300998266]",[27994],[85817],["新上报"],14902855,1636593520632 ,
5,618c70632032ca74cee36657,武侯区桂溪街道蜀都中心(北区)天荟武侯区桂溪街道蜀都中心(北区)天荟,957,["小广告"],1636593763096 ,27991,25点半天,["imag5"],["imag6"],["imag7"],"[104.06779, 30.55387]",[27991],[85817],["新上报"],14902871,1636593763096 ,
6,618c7ecb2032ca74cee36a24,武侯区桂溪街道蜀都中心(北区)天荟武侯区桂溪街道蜀都中心(北区)天荟,957,["非机动车停放"],1636597451031 ,27991,干活哈哈,["imag6"],["imag7"],["imag8"],"[116.39675, 39.88409]",[27991],[85817],["审核通过"],14903844,1636688971259 ,
7,618c87732032ca74cee36d39,北京市海淀区北太平庄街道混沌大学海淀文教产业园C座,957,["暴露垃圾"],1636599667614 ,27993,大润发的门口有垃圾,["imag7"],["imag8"],["imag9"],"[116.358553, 39.96619]",[27993],[85817],["新上报"],14904633,1636599667614 ,
8,618c88a02032ca74cee36d4f,西湖区留下街道上海致唐实业发展有限公司西湖区留下街道上海致唐实业发展有限公司,957,["非机动车停放"],1636599968117 ,27995,测试勿扰,["imag8"],["imag9"],["imag10"],"[120.084301, 30.25697]",[27995],[85817],["已撤销"],14904655,1636599978347 ,
9,618dca5598d23b55d1dc1c81,北京市昌平区龙泽园街道矩阵小区天龙苑(回龙观东大街),957,["暴露垃圾"],1636682325653 ,27993,小区垃圾桶乱丢垃圾,["imag9"],["imag10"],["imag11"],"[116.356476, 40.082273]",[27993],[85817],["新上报"],14425217,1636682325653 ,
10,618dcb1598d23b55d1dc1e37,北京市昌平区龙泽园街道矩阵小区天龙苑(回龙观东大街),957,["暴露垃圾"],1636682517030 ,27993,小区垃圾桶乱丢垃圾,["imag10"],["imag11"],["imag12"],"[116.356489, 40.082279]",[27993],[85817],["新上报"],14425655,1636682517030 ,
11,618dcd2998d23b55d1dc1e65,西湖区留下街道西溪路359号杭州友尚商务酒店西湖区留下街道西溪路359号杭州友尚商务酒店,957,["非机动车停放"],1636683049499 ,27998,测试测试数据,["imag11"],["imag12"],["imag13"],"[120.08329291449654, 30.256339246961804]",[27998],[85817],["新上报"],14425701,1636683049499 ,
12,618de70e98d23b55d1dc2726,郑州市二七区淮河东路28号国家税务总局郑州市税务局第三稽查局,957,["非机动车停放"],1636689678064 ,28003,测试,["imag12"],["imag13"],["imag14"],"[113.642671, 34.729056]",[28003],[85817],["新上报"],14427942,1636689678064 ,
13,618de74098d23b55d1dc272d,二七区建中街街道大学中路107号升龙国际中心B区二七区建中街街道大学中路107号升龙国际中心B区,957,["暴露垃圾"],1636689728754 ,28003,测试,["imag13"],["imag14"],["imag15"],"[113.6432261827257, 34.72766954210069]",[28003],[85817],["新上报"],14427949,1636689728754 ,
14,618de7f098d23b55d1dc2752,北京市东城区毛家湾胡同甲13号北京站,957,["小广告"],1636689904657 ,28003,测试,["imag14"],["imag15"],["imag16"],"[116.427341, 39.902842]",[28003],[85817],["新上报"],14427986,1636689904657 ,
15,618df3a398d23b55d1dc29b6,高新区盛邦街899号icon尚郡,957,["废弃物"],1636692899204 ,27991,111111,["imag15"],["imag16"],["imag17"],"[104.037875, 30.554522]",[27991],[85817],["新上报"],14428598,1636692899204 ,
16,618e3de998d23b55d1dc41ef,西湖区留下街道华泰工业园28幢西湖区留下街道华泰工业园28幢,957,["非机动车停放"],1636711913187 ,28007,测试,["imag16"],["imag17"],["imag18"],"[120.084304, 30.256971]",[28007],[85817],["新上报"],14434799,1636711913187 ,
17,6191eb5314dc4f19422ece3e,北京市西城区前进巷2号团结大院,957,["非机动车停放"],1636952915345 ,28011,测试上报,["imag17"],["imag18"],["imag19"],"[116.350188, 39.937444]",[28011],[85817],["已撤销"],3067454,1636952927771 ,FALSE
18,6191ee5714dc4f19422ece80,北京市海淀区北太平庄街道混沌大学海淀文教产业园C座北京市海淀区北太平庄街道混沌大学海淀文教产业园C座,957,["非机动车停放"],1636953687456 ,27993,技术部测试,["imag18"],["imag19"],["imag20"],"[116.358603, 39.966102]",[27993],[85817],["已撤销"],3067520,1636954986316 ,FALSE
19,61920f0514dc4f19422edbeb,北京市海淀区北太平庄街道众艾感统儿童教育中心北京校区海淀文教产业园C座北京市海淀区北太平庄街道众艾感统儿童教育中心北京校区海淀文教产业园C座,957,["暴露垃圾"],1636962053817 ,28012,垃圾满冒,["imag19"],["imag20"],["imag21"],"[116.35859, 39.966211]",[28012],[85817],["已撤销"],3070955,1636962817720 ,FALSE
20,619496173b24e806a5117afd,北京市海淀区北三环中路46号教育研究杂志社,957,["非机动车停放"],1637127703722 ,28020,地区医院那边没有出现红绿灯,["imag20"],["imag21"],["imag22"],"[116.39676, 39.88414]",[28020],[85817],["审核通过"],1145597,1637818791412 ,FALSE
21,619b4e99080c444e4dcf12ea,天津市河东区春华街道卓艺堂游戏教育天津远洋国际中心B区,957,["非机动车停放"],1637568153864 ,27992,哈哈,["imag21"],["imag22"],["imag23"],"[116.39677, 39.88396]",[27992],[85817],["审核通过"],13570794,1637568233724 ,TRUE
22,619b4f1c080c444e4dcf130a,天津市河东区春华街道华昌道20号天津远洋国际中心B区,957,["非机动车停放"],1637568284742 ,27992,321,["imag22"],["imag23"],["imag24"],"[116.39677, 39.88396]",[27992],[85817],["审核通过"],13570826,1637568307695 ,TRUE
23,619b5a69080c444e4dcf1624,天津市河东区春华街道卓艺堂游戏教育天津远洋国际中心B区天津市河东区春华街道卓艺堂游戏教育天津远洋国际中心B区,957,["非机动车停放"],1637571176995 ,27992,???a1？我测试,["imag23"],["imag24"],["imag25"],"[116.38831, 39.88762]",[27992],[85817],["审核通过"],13571620,1637571947046 ,FALSE
24,619b5ae5080c444e4dcf163a,天津市河东区新浦路与华昌道交汇处东北角天津远洋国际中心B区,957,["废弃物"],1637571301143 ,27992,zoonotic?,["imag24"],["imag25"],["imag26"],"[116.35305, 39.87285]",[27992],[85817],["审核通过"],13571642,1637571906221 ,FALSE
25,619b5e3e080c444e4dcf1824,天津市河东区新浦路与华昌道交汇处东北角天津远洋国际中心B区,957,["非机动车停放"],1637572158564 ,27992,-,["imag25"],["imag26"],["imag27"],"[117.224988, 39.138958]",[27992],[85817],["已撤销"],13572132,1637572165200 ,FALSE
26,619b64d0080c444e4dcf1a1f,天津市河东区新开路与华捷道交口远洋国际中心,957,["小广告"],1637573840690 ,27992,没有?,["imag26"],["imag27"],["imag28"],"[117.223426, 39.138842]",[27992],[85817],["新上报"],13572639,1637573840690 ,FALSE
27,619b6723080c444e4dcf1a65,天津市河东区华昌道70号嘉华国际商业中心C区1-3层沃尔玛(新开路店),957,["非机动车停放"],1637574435071 ,27992,废弃物,["imag27"],["imag28"],["imag29"],"[117.222439, 39.137723]",[27992],[85817],["新上报"],13572709,1637574435071 ,FALSE
28,619b679a080c444e4dcf1a6b,天津市河东区新开路与华捷道交口远洋国际中心,957,["非机动车停放"],1637574554419 ,27992,嗷嗷,["imag28"],["imag29"],["imag30"],"[117.223426, 39.138842]",[27992],[85817],["新上报"],13572715,1637574554419 ,FALSE
29,619b68cd080c444e4dcf1a7c,北京市海淀区北太平庄街道混沌大学海淀文教产业园C座北京市海淀区北太平庄街道混沌大学海淀文教产业园C座,957,["非机动车停放"],1637574861416 ,28021,测试,["imag29"],["imag30"],["imag31"],"[116.39676, 39.88411]",[28021],[85817],["审核通过"],13572732,1637575162066 ,FALSE
30,619b6962080c444e4dcf1a7f,天津市河东区华昌大街70号嘉华商业中心C区国美电器(嘉华店),957,["非机动车停放"],1637575010385 ,27992,哈哈哈,["imag30"],["imag31"],["imag32"],"[117.222975, 39.138017]",[27992],[85817],["新上报"],13572735,1637575010385 ,FALSE
31,619b6a59080c444e4dcf1b9e,北京市海淀区北太平庄街道混沌大学海淀文教产业园C座北京市海淀区北太平庄街道混沌大学海淀文教产业园C座,957,["小广告"],1637575257943 ,28021,咔咔咔,["imag31"],["imag32"],["imag33"],"[116.358632, 39.966212]",[28021],[85817],["新上报"],13573022,1637575257943 ,FALSE
32,619c4419080c444e4dcf45f0,天津市河东区春华街道卓艺堂游戏教育天津远洋国际中心B区天津市河东区春华街道卓艺堂游戏教育天津远洋国际中心B区,957,["废弃物"],1637631001665 ,27992,密密麻麻密密麻麻吗,["imag32"],["imag33"],["imag34"],"[117.22539469401046, 39.138654785156255]",[27992],[85817],["审核不通过"],13583856,1637631153743 ,FALSE
33,619f1eda080c444e4dd02a01,武侯区桂溪街道蜀都中心(北区)天荟武侯区桂溪街道蜀都中心(北区)天荟,957,["乱堆物料"],1637818074069 ,28022,乱堆物料,["imag33"],["imag34"],["imag35"],"[104.06808865017358, 30.55394422743055]",[28022],[85817],["新上报"],13642241,1637818074069 ,FALSE
34,619f1f4b080c444e4dd02a0b,武侯区桂溪街道蜀都中心(北区)天荟武侯区桂溪街道蜀都中心(北区)天荟,957,["暴露垃圾"],1637818187422 ,27991,垃圾,["imag34"],["imag35"],["imag36"],"[104.067773, 30.553895]",[27991],[85817],["新上报"],13642251,1637818187422 ,FALSE
35,619f5169080c444e4dd03e9a,天津市河东区春华街道卓艺堂游戏教育天津远洋国际中心B区天津市河东区春华街道卓艺堂游戏教育天津远洋国际中心B区,957,["非机动车停放"],1637831017886 ,27992,刚刚好,["imag35"],["imag36"],["imag37"],"[117.22546522352431, 39.138670789930565]",[27992],[85817],["新上报"],13647514,1637831017886 ,TRUE
36,619f51b5080c444e4dd03ed1,天津市河东区新开路与华捷道交口远洋国际中心,957,["非机动车停放"],1637831093439 ,27992,qq,["imag36"],["imag37"],["imag38"],"[117.223426, 39.138842]",[27992],[85817],["已撤销"],13647569,1637831176160 ,TRUE
37,619f5221080c444e4dd03f0d,天津市河东区春华街道卓艺堂游戏教育天津远洋国际中心B区天津市河东区春华街道卓艺堂游戏教育天津远洋国际中心B区,957,["非机动车停放"],1637831201086 ,27992,a,["imag37"],["imag38"],["imag39"],"[117.22540256076392, 39.138675130208334]",[27992],[85817],["新上报"],13647629,1637831201086 ,TRUE
38,619f5355080c444e4dd03fa8,天津市河东区春华街道华昌道38号天津远洋国际中心B区天津市河东区春华街道华昌道38号天津远洋国际中心B区,957,["非机动车停放"],1637831509337 ,27992,KKK,["imag38"],["imag39"],["imag40"],"[117.22555, 39.138889]",[27992],[85817],["新上报"],13647784,1637831509337 ,TRUE
39,619f5407080c444e4dd03fb7,天津市河东区春华街道卓艺堂游戏教育天津远洋国际中心B区天津市河东区春华街道卓艺堂游戏教育天津远洋国际中心B区,957,["非机动车停放"],1637831687867 ,27992,a,["imag39"],["imag40"],["imag41"],"[117.22553276909723, 39.138651529947914]",[27992],[85817],["新上报"],13647799,1637831687867 ,FALSE
40,619f54b8080c444e4dd03fbc,天津市河东区春华街道华昌道20号天津远洋国际中心B区天津市河东区春华街道华昌道20号天津远洋国际中心B区,957,["非机动车停放"],1637831864662 ,27992,aa,["imag40"],["imag41"],["imag42"],"[117.22532524956598, 39.13859483506944]",[27992],[85817],["新上报"],13647804,1637831864662 ,FALSE
41,619f5fa2080c444e4dd04319,香榭国际(中和大道三段),957,["非机动车停放"],1637834658033 ,27991,11111111,["imag41"],["imag42"],["imag43"],"[104.095465, 30.551928]",[27991],[85817],["新上报"],13648665,1637834658033 ,FALSE
